chirp_mass mass_ratio chi_1 chi_2 luminosity_distance dec ra psi phase geocent_time theta_jn
1.1976308075555693 0.5611275590721745 0.051028649673135446 0.0316635789377059 22.347649421378012 -0.3598771161508318 3.42143905940001 1.784192188243753 5.862457171865641 1187008882.4301035 2.059440976437629
1.1974937544933695 0.7359140084065018 -0.027026478147677918 0.05604312204262002 37.86160607102028 -0.3566187487446467 3.4201755064422126 0.006250906067536448 0.895754113380631 1187008882.4303982 2.546764016688034
1.1975553621586947 0.6026683113871114 0.03977898894655851 0.015597404040053706 40.43226339056453 -0.37177273020534246 3.421565160326752 0.4426990342278204 4.433021202594758 1187008882.430097 2.621807335839845
1.197481411588082 0.644905869001878 0.03908925370169933 -0.012720594644199959 40.08786488746864 -0.3191990607185398 3.395348602833645 0.7946772496891428 4.624859083022289 1187008882.4308145 2.7059573561573247
1.1974311373115112 0.7999969788737293 -0.006005291121512629 0.001760084387217628 28.927304269827257 -0.34128237547250556 3.4119317086857754 1.8435497429369432 5.819040398551288 1187008882.4305503 2.2461075989894748
1.1975390418323621 0.6612846520972735 -0.0096278124284144 0.06841557101870599 40.80314520512559 -0.36984345576939087 3.416855466659657 2.0103752889003017 6.0013496556498005 1187008882.4302275 2.689124787921516
1.1975870748291202 0.5870454711616386 0.06131165622879731 -0.010315125544966344 33.1071579541358 -0.29708869850616204 3.380721633736147 1.3186791807393392 5.286710940438598 1187008882.4311302 2.463391974128713
1.1976239233887855 0.6032088047798768 0.017998033042559716 0.0664235671158562 33.55152569528628 -0.36315706407205045 3.413369843678462 0.2236381495951128 4.354079684395086 1187008882.4303734 2.4021480624201903
1.1975511016147808 0.6160288769012439 0.029015909104105397 0.028845482270682038 40.31349690144975 -0.3301735105557623 3.3923860519718247 1.6987345122590292 2.4921856765833774 1187008882.4307501 2.7533479291351783
1.1976878933009398 0.5419035986932901 0.05347117792102002 0.05458990559892386 36.89955151654192 -0.36909577749819866 3.420617810665304 0.37874284414656323 4.404717419292735 1187008882.4302337 2.4648530647805864
1.1975842828025833 0.5958524553222753 0.059224537939207206 -0.00988934171143898 37.994317536274764 -0.33985916743241745 3.41060581879626 0.21458733315208345 0.992399807294993 1187008882.4304895 2.557047162553357
1.197535839487354 0.6016370350604958 0.027324758383526798 0.038066913243696 30.806531280130276 -0.40766845401884405 3.43908503879072 1.616998308680093 5.507573857191563 1187008882.4296737 2.292605560571675
1.1975214160484937 0.682359661291707 0.06398000424742531 -0.0617546665339718 36.466182872598594 -0.34818490695407184 3.4086729783563734 1.6754028723317196 5.686140850137719 1187008882.43059 2.477936470503348
1.197637709670465 0.5703106245912166 0.06424015012421538 0.00040392361793341325 40.38145529733764 -0.3311290137333314 3.4088086742182093 2.4026278240683685 0.2346599657518979 1187008882.4306104 2.764498381240797
1.1976888088356028 0.5502935639641235 0.06436021052127835 0.024042037761840857 45.0159145960608 -0.37547456796415385 3.4317937011820834 0.7626201228719667 4.856017379114553 1187008882.4300642 2.892954561002545
1.197511085627362 0.6601272713993684 0.05608083532034486 -0.04225264930033429 27.96393419221869 -0.33410484488332715 3.3922009848531745 0.0298114793418474 3.914819395444613 1187008882.4307818 2.2425754493567216
1.1976680673504656 0.5188265041484997 0.06421757175963361 0.047968933651890255 44.64054940366648 -0.35917365513088223 3.407190005633107 2.241358689557032 6.154441633365359 1187008882.4302363 2.8646859428982023
1.1974773848171594 0.6519440025911688 0.04967562718381714 -0.03398552155227167 39.487225199029616 -0.33193515024014547 3.397829764949263 0.38966980596578377 1.0794486375427061 1187008882.4306889 2.6936390754204558
1.1975365055970835 0.6688201746991771 0.04235811492396692 -0.021652992294254034 20.23819855603 -0.3645831673706181 3.4046881710471735 1.4441472325482796 2.3133662423926844 1187008882.430411 2.0217517036068084
1.19765579027121 0.5589146944731082 0.05241096162416854 0.03549574714202518 38.328352620935235 -0.3855843727058555 3.4422721038224022 0.2499049422144169 4.346470976957046 1187008882.4298308 2.5296514092764415
1.1975313198161541 0.599090301453062 0.03947240885106451 0.017961239886231287 36.50788717341876 -0.3191408816134518 3.3980054821712997 0.20432875187414504 4.003402417248384 1187008882.4306862 2.535753048487934
1.1975152387531047 0.6260344256652964 0.06510561917752664 -0.04584410220093056 36.52919263971909 -0.39658528490354117 3.4372482468220764 2.9499677970191693 3.6781826072814847 1187008882.4298182 2.468758710557042
1.1975252868027848 0.6366732216880873 0.05482728106211204 -0.030673933006854608 41.54822340848641 -0.34854545711970303 3.417929393498005 2.1235175046327157 6.039837170806823 1187008882.4303505 2.7236918854172756
1.1975536490401169 0.5936782175528204 0.023896164941784717 0.05251384635844118 41.468732001179774 -0.3516393185881096 3.411116788538237 1.0002766992019316 4.920408704058206 1187008882.430346 2.7558624772348654
1.1976021471344738 0.6215590982955982 0.008221106160569314 0.06583279037096704 15.397443216508865 -0.3288136125368771 3.3841912862771775 0.013343030077895623 4.178554823072415 1187008882.430725 1.9177751712096054
1.197511300940709 0.6510624546466365 0.007830015451153999 0.041918241920497076 42.36057106705067 -0.3467841744252848 3.413020918794597 0.3017579917209466 1.0436571534936256 1187008882.4304533 2.7428315868963127
1.1975232938948792 0.6248220917324189 0.05057855271565982 -0.020464424731115316 28.273735981404947 -0.34178656380095035 3.403305895252968 3.0693700281545357 0.706346331738527 1187008882.4304397 2.239485937098952
1.1974512443967367 0.7074576099883205 0.0021414339157443812 0.018995292472476957 37.39516572288149 -0.3553140898499301 3.413171453810588 1.9556638267433772 5.785582508180994 1187008882.4303696 2.5627636348992455
1.1977324376460312 0.5282685909626479 0.056630439758107276 0.06261223307592578 45.068702905844006 -0.34837784041173786 3.420064289439452 0.3194260373496326 1.3906009084825133 1187008882.4303417 2.965789605550812
1.1974722947340213 0.696002086927832 -0.00983583146493016 0.04209532269664637 37.330992913103856 -0.3246821783792982 3.3941356937599667 1.5778421730532688 2.377504953779003 1187008882.4307287 2.583056105888015
1.1976371905010714 0.5756774989390598 0.04997772618362828 0.0259922980553767 42.22949413171854 -0.3269077542295816 3.3965154057393816 1.3410453139818368 5.382011143413469 1187008882.4307292 2.9520354984431174
1.1973841189369498 0.8959503075267834 -0.033855753311506975 0.016645788142112025 29.26502982766855 -0.33169233726622693 3.406507160770798 0.08138265307687445 0.8173593425592529 1187008882.4306705 2.25476831593491
1.1975308895102668 0.6603678114829411 0.0009173248782533838 0.046865772998499894 25.475858896993902 -0.33550041155055166 3.399657781258816 2.969261238196962 3.9186588230983923 1187008882.430579 2.173966053053626
1.1975845263042573 0.5751498384051623 0.06807327855111758 -0.01802790523487479 35.45413017593724 -0.2973297002366936 3.3895528342814827 2.0751928587606203 2.9105025455646074 1187008882.4309561 2.4971633351517677
1.1975092282569957 0.628668992964059 0.04737649988074252 -0.016350004413196305 37.83395932277494 -0.35347584858576325 3.412097567816514 0.08061965951699941 3.938901317889592 1187008882.4303694 2.522178272462388
1.1975943685068053 0.6170950000413141 0.05196524474659714 -0.007565527241596301 39.720609566632184 -0.34451496595071823 3.404201138210517 1.8161874233614703 5.8733262471182615 1187008882.430592 2.608702621357002
1.1975359718495053 0.6009965965668356 0.032405391711159956 0.030350598500341677 34.34293521536481 -0.3516568237543629 3.407265956193398 1.878742738198599 5.722058167827913 1187008882.4303675 2.371779417375129
1.197638927009557 0.5580774503650617 0.040193370222401076 0.059010175831177764 33.024371343844756 -0.33850803620284275 3.4177082335005955 2.9978870606497052 0.7609286323011156 1187008882.4304144 2.3630558618002855
1.197649837607142 0.5444920281982829 0.06060023257021169 0.03151365840125096 33.990711289876536 -0.2971815811954979 3.3840107527596825 1.2122451489660018 2.005369351718219 1187008882.4310913 2.4716368578323338
1.1976151077310326 0.6354788571798513 0.04324786781453366 -0.000508623892050003 28.238793639886968 -0.32962769273523057 3.400366692912477 0.22385674532631858 4.4706920795394245 1187008882.4307792 2.236534687244455
1.197639177644031 0.5726582546737384 0.05653603488249226 0.014873075328619756 20.536759428128356 -0.3831141227861764 3.4399135452213736 0.07353656007214424 4.198464280974502 1187008882.4299228 2.040225224312182
1.1975731393800666 0.566647516234594 0.03477230314890829 0.05571773066315622 30.060345302786985 -0.3322939027495473 3.4003547180697757 0.22558467782700722 4.0215502336298385 1187008882.4304926 2.275850097098518
1.1974280040788714 0.7667052023259748 -0.04999514747559881 0.0698932129610983 40.26205990612842 -0.3166633430604707 3.3937604690759997 0.13681354286648387 0.8854565204466235 1187008882.4308674 2.7067969993643977
1.1975388023393392 0.5967749599157853 0.048685846151163545 0.0007530494027185725 33.809757316453464 -0.34980432480133355 3.402613934411634 1.6098479417115454 2.351623446990728 1187008882.430395 2.431011515459205
1.1975555404301403 0.6032440682220872 0.027848304077784825 0.03763928422081189 44.40166390995856 -0.312558331553753 3.3968839068351717 1.437784892439722 2.2580572453073633 1187008882.4307346 2.9378331872930605
1.1976569165323563 0.5210852006125178 0.06079393117762533 0.05210685604151631 35.264243512771 -0.3382531427915735 3.4114413005324495 0.06381988068231315 0.7942618441462677 1187008882.4303572 2.527123167564704
1.1975165188121117 0.658240348750408 0.045006858611908326 -0.025223066633983784 28.97494204250969 -0.3133334118416259 3.3924060865802903 1.7179555153971442 2.6034344928617323 1187008882.4309032 2.2357431792297002
1.197633162616991 0.5403124905139118 0.05569701646916886 0.04146216904313839 43.9718473522145 -0.3625883138037146 3.417066036587152 0.24838087144452775 4.155351567403812 1187008882.430168 2.865163904105341
1.1975387410236153 0.6511075152226247 0.06446924751480262 -0.05027736673018093 36.84980421357283 -0.33437324875796776 3.4052569364406615 1.3669558464666758 5.323959446821356 1187008882.4307082 2.549004523234186
1.1975993657373696 0.6200693131092392 0.044465283657435684 0.003355486913163397 24.389899587416693 -0.31060105135591026 3.383007776251368 0.20910449536061854 4.352616850761259 1187008882.4310253 2.1071850067299596
1.1975806352594967 0.5791675410274228 0.06341158616918285 -0.008445162059215174 34.402668591957756 -0.3326280174617889 3.4004706697956406 1.5207245415828394 2.2752839871620028 1187008882.430705 2.4249082446387353
1.1976236500725488 0.5597969474385076 0.0699034835382508 -0.005536433895905801 41.52836568294714 -0.34373583257714635 3.4117031197281893 2.0492248490183336 6.071825713121809 1187008882.4304392 2.8779412766369337
1.1975626012906935 0.6741207651068369 0.00683028079407394 0.03788516242907421 25.687235419761308 -0.33740207563865326 3.40001556801873 3.0851761208208845 0.9106287235580626 1187008882.4307327 2.2014377669882377
1.1974552863558752 0.6870271340275209 0.015935406841353236 0.0022932858465591482 29.67077631501395 -0.35811220177873704 3.4182663917099867 1.6062017181410955 2.3968182920853596 1187008882.43021 2.2772575820608743
1.197454524221686 0.7057485009390582 -0.006963727019375129 0.03357654464418261 32.12692248071113 -0.34421390647838424 3.4016022448057535 0.20789201875735364 0.9246314300242888 1187008882.4305794 2.335071220190518
1.1973992455730398 0.8345363778826509 -0.0440400561543784 0.039278922966194715 20.862484993367964 -0.32074857651060823 3.3954754126026927 1.6622838869130998 5.638432772781991 1187008882.430828 2.0381048754440423
1.1975981839956156 0.5669167128971779 0.040499572668828795 0.04799819415593709 44.37601464377415 -0.3527022885211743 3.421513340098193 1.6719840958729388 5.568937660171456 1187008882.4303086 2.9362792610272983
1.1976335023139408 0.5196153532267898 0.06058487902397536 0.04977915166534351 43.342284403706124 -0.3370289145477776 3.402681942149777 0.5808286829439266 4.398008180632013 1187008882.430342 2.8662786561407843
1.1975459472756504 0.6464952278591148 0.043511470209951414 -0.012647127499581953 45.93027272685828 -0.34650075741850406 3.4084918273786418 0.019279009513005402 0.8544792365881744 1187008882.4305077 3.069600899882123
1.197583893534006 0.6223461727332376 0.010827280556663627 0.059772196914265024 19.780964907449434 -0.31042727847576934 3.393353063373764 1.4428253027969244 5.492768242677001 1187008882.430841 2.0353213333001965
1.197668573347366 0.5831231186233411 0.05232819302078065 0.01944352595147046 23.870157817711558 -0.30689098623994115 3.3822838302439133 1.7036777766991769 2.7875722726197725 1187008882.4310966 2.102712389912712
1.1975738694590277 0.6554252710547517 -0.004868189217554428 0.06677215891739338 27.184597158820612 -0.36520200146337034 3.4261200153713505 0.18478710213457186 1.2093407788418398 1187008882.4302227 2.1601719438982205
1.1977088081127176 0.5192638603057144 0.05671842838180752 0.06769316448218535 41.45462095677425 -0.3307467318836396 3.3974591117495936 0.5192226384399923 4.640635621516116 1187008882.4305754 2.715655863151394
1.197641519697487 0.5660315362795586 0.038918572334762064 0.05601481407487796 34.542498013106645 -0.3452253943016796 3.413618959426024 0.15582281238311632 1.0856304500054297 1187008882.4304023 2.4457404644578276
1.1976307256742305 0.5950414494471339 0.06921176497660259 -0.025962615941759068 40.734751442089234 -0.3423953293105274 3.4032053431417535 1.806957625982809 5.989608446020492 1187008882.4305947 2.7186946520419126
1.1975253003156308 0.6488544847278519 0.06197465507657543 -0.0498014576147066 35.77670004518612 -0.3453864684877767 3.409811824882909 0.09235669823355569 4.1325217868577795 1187008882.4304779 2.450705727683278
1.197727703261617 0.5380549306999034 0.0626087003274362 0.03951790347046977 30.937418949331413 -0.3563276415159696 3.4089623120571653 0.18014885728269664 4.444664000925062 1187008882.4303715 2.2697093665188923
1.1975681782372571 0.5626879868483183 0.043674637885129805 0.0384457203726916 25.417265150299013 -0.3346476250228308 3.390308508636854 3.1004589320578506 0.6734913321877809 1187008882.4306204 2.1830837639251333
1.1976477815470266 0.5663769264243383 0.04975901729585995 0.03282843984619936 32.88796784838598 -0.3169563705663159 3.3950324206986258 0.06637235951445244 1.0644350985569349 1187008882.4308534 2.409290755409595
1.1974973218762641 0.7309397472114367 -0.028985048228109794 0.06247386117212109 20.333596497047335 -0.34462645716531265 3.3994317219957866 0.015984704382254918 4.04561847296693 1187008882.430737 2.0465576324205763
1.1975249934963568 0.6130354925211984 0.019288152855959445 0.04367557645285457 28.102201261124147 -0.37190988463376357 3.418895800524336 3.0403541855409633 0.6687151764455798 1187008882.4301307 2.2376433360690156
